id,cuisine,review_count,rate,score,best_answer
D-smGg8zFQzk40EdessZ5w,italian,402,4.0,0.5546833872795105,1.0
fOhgitD0K_uetj9GbedonA,american,163,4.0,0.4210660755634308,1.0
vEdrESliUmyAWHAXHRMVZA,mexican,25,4.0,0.3273759186267853,1.0
F2YbqhVr6hBsFrDCyr6M_w,italian,825,4.0,0.9108349680900574,1.0
3n96VKiKG5Tte8z-U-TaLg,italian,336,4.5,0.8584452867507935,1.0
JL_p-OHtSEYVfoeLQQgqDA,italian,886,4.0,0.932058572769165,1.0
PInk3_IFkANrG8zXQHGfxQ,italian,50,4.0,0.2951177954673767,1.0
tOn-wEQ06ScrgeU5Ljw7Gw,british,481,4.0,0.7424757480621338,1.0
Kz7hn14j6KXf_gYeC99rUg,italian,335,3.5,0.1481240838766098,1.0
PJS8jssQ-k7avg3_77OhUQ,british,200,3.5,0.12475494295358658,1.0
L7_MTRZyYp_i-cnH2CU4zQ,american,620,4.0,0.8081612586975098,1.0
o-KRgyTJoM4EM-K-rwe86w,mexican,593,3.5,0.3744906187057495,1.0
R9PgkLMxQLG95igWJVMioQ,thailand,410,3.5,0.22561466693878174,1.0
36NGJ_vn81vgdSi15WyHKQ,mexican,59,3.5,0.07964181154966354,1.0
EIcbGkl6bRtAi12zcjA7-A,japanese,178,4.0,0.35174673795700073,1.0
ZyfOt84HvbX4FsqGLOZqCw,american,903,3.5,0.6674919128417969,1.0
C69uTzoWFaIWcpnYf2LbRw,japanese,344,4.5,0.8982607126235962,1.0
95a04LtXLX6gePhPEwff9A,mexican,302,4.5,0.8929672241210938,1.0
0y6eQXDw2RDLuBwkY02xGA,american,205,4.0,0.39856186509132385,1.0
GMcyB6-zdMxDchGxyDEsWA,american,15,4.5,0.6313754916191101,1.0
Zjs9BS1R-BB1L4P_TRF46g,mexican,77,4.5,0.7777584791183472,1.0
Y0gmDHyQ7E2uVNGK44GZbw,american,295,3.5,0.12710881233215332,1.0
vFsjObMTImsnM_DzVo4N3g,italian,345,3.5,0.17954544723033905,1.0
F7jZYUzw7NB74OyVQc-CGw,thailand,329,3.5,0.11600814014673233,1.0
u5OQZVjtc47ziMWgcV4hkQ,british,481,3.5,0.33333641290664673,1.0
MKMx5TAmzXfjgLdXgu6FVQ,american,200,4.5,0.7717128396034241,1.0
ocnHpILS80DHL--34L8xpw,japanese,60,4.5,0.6551197171211243,1.0
D1jp3pfGvyYyaXBN8iJRBg,american,1109,4.0,0.9741642475128174,1.0
qhyll2gPT-gGDRP6JGn1aQ,italian,22,4.0,0.28349652886390686,1.0
REIcoQFvGB7B6S0GmqHo1A,japanese,108,4.0,0.22648261487483978,1.0
1m6viubAWUgsTgguIrJT6A,mexican,865,3.5,0.6593785881996155,1.0
eTR6nfHvQzvKX7Dcd6JrfA,mexican,563,4.0,0.8298327326774597,1.0
byye4kc-xGk8qCxR0ZuUdA,italian,55,4.0,0.2753102481365204,1.0
YIFgTJUuihaHnEjWPSdABg,british,427,3.5,0.19100651144981384,1.0
sfsjk1h50ooC2ioY7m48gw,chinese,258,4.0,0.3990376889705658,1.0
K4eXKHHG-ycydt7jeZTqSw,mexican,105,4.0,0.36578959226608276,1.0
dz88dkY9JaoXe2sF8MSjVQ,japanese,1089,3.0,0.3734954595565796,1.0
lDw5XnnGIxs5hw-XSljcTg,mexican,45,4.5,0.6792073845863342,1.0
toxwdOCz37bX5dJ_O1h2Ew,mexican,336,4.0,0.5745108723640442,1.0
os09iVkYkzIg9G1xEIepiA,italian,530,4.0,0.7945048809051514,1.0
6Z5OWpaeGGazJHR4LfThsw,italian,656,4.0,0.8059235215187073,1.0
2ua5kZUhVz25m7_iFOdwtQ,japanese,198,3.5,0.06856611371040344,1.0
WAQZnCXPL7XcKebpSoyjww,thailand,128,3.5,0.06868906319141388,1.0
7S8g0G_Ndc3DS-kqsozq8Q,italian,150,4.0,0.44555428624153137,1.0
pMoLPvwEipfaVz5NWU6A0g,mexican,1,5.0,0.9314857125282288,1.0
tZoYA6CUZQtqQD1ZHKsoaQ,italian,132,3.5,0.09488626569509506,1.0
qzc7OyJq9QOb2xaBi-WODg,american,110,3.5,0.0798652321100235,1.0
ZOpnIsm7ihoO1gq2YmGdzw,japanese,330,4.0,0.5068195462226868,1.0
Jwb556DrGTEZryeV7XgZmQ,italian,540,3.5,0.38181498646736145,1.0
562aZEpTDdYKDe5hWuDyFA,italian,148,4.0,0.3302448093891144,1.0
9zDsowzRt5Dx9MXpt6WJzw,mexican,1,5.0,0.9369693398475647,1.0
duVKdeFRXc6Tr2UY5vTPwQ,chinese,16,4.0,0.27842459082603455,1.0
t-Pm38_XhMnGfOYgkhaNRA,italian,146,4.0,0.34849226474761963,1.0
dxHn9Zk17fiY-9CvydZdgg,japanese,114,4.0,0.27337846159935,1.0
Uoic12Je-GLfRp3D3Klp5g,japanese,149,4.0,0.31315550208091736,1.0
yFtOtTd7ncSjFF3QavQ5cA,italian,915,4.0,0.9497281908988953,1.0
RXCCofQw1EjTcSN0ZeXfRA,italian,282,4.5,0.890374481678009,1.0
TybGiZNOipp1R1-u2k3ogA,italian,172,4.0,0.3798997104167938,1.0
vUzvlghgEgGClsdiwz2Bfw,mexican,110,4.0,0.27937957644462585,1.0
0kKYP-_ScvaHi0LUqg-iBA,chinese,10,4.0,0.17506295442581177,1.0
4eGCuMwKRCCrYHOobEsFpA,italian,173,4.0,0.447574645280838,1.0
MzA6gitJKqfW4VrdS7AiQw,chinese,58,4.5,0.6760140061378479,1.0
CDCT0cXhaS2pAKcookXUQQ,italian,18,4.0,0.27742403745651245,1.0
27ASh8-hTL5jp5d_WQGHxw,japanese,229,4.0,0.45045098662376404,1.0
vZ5-JXlJS75k8wmPNS5U5w,italian,393,4.0,0.6088995337486267,1.0
wQU3LMmOPNzxL-ptOi_F5w,japanese,512,4.0,0.6301816701889038,1.0
fH8DkdRerw5LJ7fZZHRfeA,italian,273,4.0,0.5500860214233398,1.0
R5jpETY0OshPn-AeJjs0fA,mexican,1000,3.5,0.757774829864502,1.0
dMrF98GlFYIPKYY5NVZHbw,italian,620,3.5,0.48835963010787964,1.0
M0BQ0_tPbrwsiwKELIL1fw,chinese,145,4.0,0.28527629375457764,1.0
hDj_0pbi4mFR5p1H1w6igw,italian,108,4.5,0.7625125050544739,1.0
LJtq4TugycFgNN5AoJvc5Q,american,16,5.0,0.9356895089149475,1.0
nX_k1CgS4DHcsNg9aeCFQQ,japanese,146,4.5,0.789736807346344,1.0
6Pa3-9piblDJu0l8u84Jhg,mexican,250,4.5,0.8523447513580322,1.0
OBx6NwNScuENCclIK8H5Ow,american,81,4.0,0.2998344600200653,1.0
cl97uG2_QtiMBah-_s9w7g,italian,20,4.5,0.6923881769180298,1.0
wLzJbddDixAEZrF7VT6_hw,italian,266,4.0,0.5192297101020813,1.0
HiNUBUR1hFwScd_OvVLQAg,italian,453,4.0,0.7238744497299194,1.0
UuiW2A-O11Q0baqSEUMvZA,thailand,283,4.5,0.8662656545639038,1.0
22RnbE0EAPsv50XzJhtnyg,italian,146,3.5,0.08873651176691055,1.0
zrjxk9o02-fs-hMcrAyaRQ,japanese,272,3.5,0.1358567327260971,1.0
k8iVVuYic-fCgmzzfDkGNA,american,152,4.5,0.8087059259414673,1.0
sulipN61P85ISTkV-bMeFA,american,669,4.0,0.8624175786972046,1.0
3K7Kc82bhU6-qjAjsBs3Fw,chinese,543,4.0,0.7601655721664429,1.0
7xW-mmylJCNQgYw88Ur89Q,mexican,212,3.5,0.13722732663154602,1.0
WEa266y5CsANNqvyfG7elA,chinese,5,5.0,0.9324381351470947,1.0
lLO8Nj-kPJ_b6vEs022GxQ,chinese,151,4.0,0.29937776923179626,1.0
lWRewIKhKFzwY_mszFV2CA,british,215,4.0,0.5030713081359863,1.0
rln4dIU0ApGvEEI-Ne2bbA,japanese,73,4.0,0.19872316718101501,1.0
BCGZ-0WSLEuLviYJuUXWjg,japanese,7,4.0,0.25522834062576294,1.0
3qIISjUYn1tbqHXi7nCLXg,italian,608,4.0,0.762570858001709,1.0
DyPK6IyY-8xIqQWT4HqJNw,american,220,4.5,0.770177960395813,1.0
UBnrFZuqa1nMrV7ncWHBwA,thailand,125,4.0,0.3500847816467285,1.0
MctQwL9Mp5X7DJk13VoERg,american,1057,4.0,0.95750492811203,1.0
Xcnq-GIw48tMPlUIavpGmA,british,230,3.5,0.13120931386947632,1.0
l8IORbpTz9EwCmHJ_TRULw,italian,13,4.0,0.2937980890274048,1.0
ZhjRaJkfCIVopvamUzrEsA,italian,133,4.0,0.3985305726528168,1.0
1nQZbtmjODUgPm-QQdKrhA,italian,341,4.0,0.6353074908256531,1.0
VYHY4LbrRWZCoZzW25zynQ,british,789,3.0,0.15227730572223663,1.0
vJXswY5u9rcMRrYZukpMbQ,american,295,4.0,0.5358703136444092,1.0
vZE7WQQZaxQRJ0eOaAAItQ,mexican,60,4.0,0.2610134780406952,1.0
tfrhhQTokFrEwD6g7wkS4Q,british,580,4.0,0.7299546599388123,1.0
rrDymUQnu95UnZtTeeHfnA,italian,35,4.0,0.3071426451206207,1.0
jMdziYLNYGDCegkFQ4lTQA,italian,95,3.5,0.08388510346412659,1.0
dpDbAqjIVWUOb1W-XBMKJw,american,8,4.0,0.2524411082267761,1.0
zDujEq9qZk13nBcG2PH4tA,italian,266,4.5,0.8246274590492249,1.0
rZ9OFoSqy8u4WECfh--ylg,italian,778,4.0,0.9117757678031921,1.0
A-ert0jDRBfku9ogyW_mEg,chinese,347,4.5,0.8681540489196777,1.0
_2V0as8DZDwVxAi3ZJ0JkA,japanese,279,4.0,0.5020976066589355,1.0
rUBFgZU3QTk7IOgpccE8Og,british,571,4.0,0.7455858588218689,1.0
-d4NCP8B0sXUUcWFsddVbw,mexican,14,4.0,0.3206745982170105,1.0
lwdQoALcv8OguKwUahqhZg,mexican,172,4.5,0.7656826972961426,1.0
tDYk6DmmU3buWBs9G0NBXQ,chinese,59,4.5,0.6702062487602234,1.0
Zp-Fxv6lEvUrtLwkHlykUQ,british,486,3.0,0.0765204206109047,1.0
7QUfJwuPgiTYa96TUqmzvQ,italian,219,3.5,0.12160566449165344,1.0
GZvelhGenbfJxc4_SG_RJw,italian,395,4.0,0.6619629859924316,1.0
YoR6ouUwehLFnBQ7RAjPlw,japanese,69,4.5,0.6187939047813416,1.0
qF7MR9gKSkDrIA0ACw4TZw,japanese,462,3.5,0.21339750289916992,1.0
RnQjRZ9MJrBN9SKiIv3i-A,thailand,257,4.0,0.48754897713661194,1.0
h5WkewI6U7NjLB_n6WgdvQ,mexican,328,4.0,0.6221526861190796,1.0
bZ1x7QN9ylQiGgBXS0I_9w,mexican,38,4.0,0.2827867269515991,1.0
YDzygPhlc5fSE552u6hEWw,american,94,4.0,0.2954363226890564,1.0
fRO4Fwe5uRAajMcTwLbVkA,thailand,1050,4.0,0.9466348886489868,1.0
zGtR4FNGDD1EjdxIzKF-HA,mexican,707,3.5,0.48315685987472534,1.0
Zoq9Q1bciS8vtEGLyTsuuA,american,313,3.5,0.12113460153341293,1.0
Jhx4OoFjXFp0YxqbW0KQog,american,899,3.5,0.6441368460655212,1.0
mJtzpKUPK2GquqpR9JS-jQ,chinese,2,5.0,0.9040494561195374,1.0
HC18oDJ2svQoXIddP-wuyw,japanese,174,4.0,0.32365623116493225,1.0
yRAU7MtAE9St6Q8LSeFZCQ,italian,20,4.0,0.3072090148925781,1.0
rHp_v8fU82U93hYPj3L_3A,mexican,246,4.5,0.8418205380439758,1.0
r5tdEA1S-Almn_2cv-c6Sg,japanese,223,3.5,0.11392156779766083,1.0
lOzgdc3RareiFMYfNTsBig,mexican,2,5.0,0.9165360331535339,1.0
6qYic55Ho8xEL_iWxlrGSg,chinese,2,4.5,0.6694747805595398,1.0
5LO5C4doYF_UP2OB29zYMg,mexican,658,3.5,0.5109671354293823,1.0
tKpTRuNe7JJD6IYFPVCXNg,mexican,208,3.5,0.11607535183429718,1.0
xAEs5QnuL8uMNWjmUGpK7g,japanese,342,3.5,0.13786594569683075,1.0
d5ya04K-2A_hI3Xzqe1HeA,italian,383,4.0,0.6033310294151306,1.0
uq5rHbGtBFwCwPkokIkKvQ,american,81,4.5,0.7252018451690674,1.0
53ZNJNrT91VgvrI0LFjLNQ,italian,287,4.0,0.4433824419975281,1.0
B_kcyXzmkJlFI9pSl7PHvw,japanese,53,5.0,0.9023339748382568,1.0
c_Zpnnae22V6MnMtYhtl0Q,chinese,15,4.0,0.17850401997566223,1.0
N8JfRje2vbyEnEOiGgpY7A,chinese,141,4.0,0.3658572733402252,1.0
8p1HTzXEcC3TCbLz59xMng,mexican,157,4.0,0.46726882457733154,1.0
I0i9YzRBQn6MKIUFIHpeBQ,italian,190,4.0,0.3554748594760895,1.0
5w8CYpHKq8oQth42wSpt-g,japanese,267,3.5,0.08242198079824448,1.0
OWAfPuMnSqn7Ru1_RNH8fw,italian,338,3.5,0.17081022262573242,1.0
VnnuUGARPaTevTIIApWWVw,american,173,4.0,0.43104150891304016,1.0
_g6DwODfSXtuWnT3tr01Cg,chinese,104,4.0,0.23510614037513733,1.0
XoTaRa6uAkO2OBV0-rYv3w,italian,196,4.0,0.4394015371799469,1.0
RRNU27hv8rhBYx-mOinwRA,thailand,640,4.0,0.7933149337768555,1.0
k3iUNUGsl-xpQ_EsOfTadA,mexican,373,4.0,0.6796319484710693,1.0
_0uNkBtac1qBz2zSGZ0FTQ,mexican,136,4.0,0.4336926341056824,1.0
BXiX5-ce4NNxsw7eUDZeOg,italian,410,4.0,0.6563528776168823,1.0
Q_bI2gY7LtMCXkzkakPUkg,american,44,4.0,0.3071034848690033,1.0
tew-FjBiwKblt_fI19xIlg,american,217,3.5,0.09233629703521729,1.0
8_NilECM6qg_L7WYb25uNw,mexican,32,4.0,0.33222725987434387,1.0
_MjMpJ6fVQZbbTOZf8T2XA,british,239,4.0,0.3880605101585388,1.0
bVkjBJlAIwKAj9Aw1KVWjA,chinese,973,4.0,0.9510757327079773,1.0
StFf9fVnAlhwrUWan0C4Ww,thailand,92,4.0,0.29169440269470215,1.0
ZOa13veZkzGjA-x3kMfOmA,american,192,5.0,0.9616803526878357,1.0
J3NT61-AH5d5Gu5tFJhYSw,american,50,4.0,0.30108943581581116,1.0
W9jvfWo198fX_kmYptnh1g,mexican,23,4.5,0.7244307398796082,1.0
Ad3JpyadCNBDKZiKD57Tbw,american,239,3.5,0.12967845797538757,1.0
ZIC_zceKH8IRSDFc5Xe-2Q,mexican,1,4.0,0.26837944984436035,1.0
itblJyiTY2h2ACidLk66oA,japanese,528,4.0,0.6849357485771179,1.0
VhN7u8-4c1QtPlNuA_HocA,american,36,5.0,0.9311703443527222,1.0
qBGKigOGn_flCx1apxPzlA,italian,396,4.5,0.9139797687530518,1.0
FpgzHQMSNTTjagrKXxOw5A,italian,231,3.5,0.095217764377594,1.0
DEHpH2nBPhEdrLQ6SlFKjg,mexican,64,4.5,0.741723358631134,1.0
AIMUnEERR6BbX2eBGHnocg,american,118,4.0,0.30898237228393555,1.0
WV4wYPAGb3W69MfBqIZDHg,mexican,54,4.0,0.33936670422554016,1.0
vvev861zA81pk7GluKMddw,mexican,23,4.0,0.23579131066799164,1.0
65tcRhhQKAxPafN017WQ0g,british,224,4.0,0.45716866850852966,1.0
eVDV1ALwvre01Xo8v6BCoQ,chinese,141,4.0,0.36933353543281555,1.0
T2fE7hGS83Ba-QNCOqbK4A,japanese,302,4.0,0.4470146894454956,1.0
vA2VEhW6S1ioX6tXtQdO9A,thailand,408,3.5,0.1728256791830063,1.0
xQ445GaWVN5Aa3sFX9OoIg,italian,1606,4.0,0.9973039627075195,1.0
kXgsUjb_jF4Lcz6EiOzt_Q,italian,115,3.5,0.0674871876835823,1.0
aac8M8uK8XUDBNUR_SyZdw,chinese,180,4.0,0.43271544575691223,1.0
zuD-iB7hV_dnf_JzBk_DCQ,japanese,98,4.0,0.2662574052810669,1.0
AvTezlpt3GXTdSEnXbHP4w,chinese,355,4.0,0.5659770965576172,1.0
dDXtga5Kgo5B1twdezcZJA,chinese,320,3.5,0.17519797384738922,1.0
hnBgmEQsJgRhY3VvWnwkfA,thailand,351,4.0,0.48152121901512146,1.0
M8FNsKsudKbBcYMyH5bjlw,japanese,309,3.5,0.1487227976322174,1.0
GRhA1hH1edG48tj2T5I6CA,american,122,3.5,0.08152096718549728,1.0
-7PgxPVUGZh__U3CxRFKxg,chinese,115,4.5,0.7862169146537781,1.0
86H4O08GmtaC4YOTUdO3pw,italian,18,4.5,0.608794629573822,1.0
DnvW3-wKaY1foT1uBz-aIg,mexican,85,4.5,0.6916483044624329,1.0
rZIMlQ76I0mXL8uNii_wVg,american,232,4.5,0.8427888751029968,1.0
B-MDhRKRTmTqj4Vp_p8AGw,american,493,3.0,0.06709901988506317,1.0
m9Q9x-Hcxp24gZCaTTJY-A,thailand,160,4.0,0.39693212509155273,1.0
-4PCSqieO2rJ4-htOh8v0w,american,798,3.5,0.5097517371177673,1.0
wOq-Jt26jnFf_rhF4r5D6w,mexican,155,4.0,0.4025815427303314,1.0
6zM6wT8xzBd5RhtJdAJgzQ,italian,1,4.0,0.20882830023765564,1.0
I-B1Xbq6vIGRkdKVaQ8Uew,mexican,462,3.5,0.2785066068172455,1.0
F3-DYH9YMa3UEUaedhGocw,british,97,4.5,0.7024853825569153,1.0
GfC7pvsvhZX4-QAeZ3z_Vg,japanese,222,4.0,0.3589409589767456,1.0
3uyBZNbDk2vRFBBWZOdIUA,italian,310,4.0,0.5088479518890381,1.0
UrJkrJ5HsVGyLE2dogiUCA,italian,36,5.0,0.924919068813324,1.0
lpLd3AFaMOV7LfPtvUiq8A,chinese,708,3.0,0.1497742235660553,1.0
zWrZBXj5F2V_0UknnTfqbw,british,379,4.0,0.5915605425834656,1.0
5_9jnbe_izc3l9tbG_QdvA,american,1,5.0,0.894536554813385,1.0
56qlj1cYlqNzmG0xllGg-w,american,211,4.0,0.38191357254981995,1.0
yrXECkTezsI0Twgalc7M-A,mexican,299,4.5,0.867969274520874,1.0
ue-iu3tMiHAv7JR0YuhOww,mexican,368,4.0,0.590124249458313,1.0
FakrQWMNdYoBIp18Tpvn0Q,italian,125,3.5,0.08952151238918304,1.0
g8i7ZoTri1fUGkaIM6fP9A,japanese,307,3.5,0.10111813247203827,1.0
ujozQCThEuSfEXi5_6ZTPQ,japanese,220,4.0,0.4017636477947235,1.0
3FCxi2imtP_wMgsgsqIQOw,italian,234,3.5,0.136740043759346,1.0
NmJ2xtfZrscfWB_a5wEbXQ,chinese,178,3.5,0.09466944634914398,1.0
ndRkgrkoCugt2qy0LMVQ_Q,american,496,4.0,0.6518785357475281,1.0
L37A2JWXfwR_PgKColA8xA,chinese,1362,3.5,0.9168874621391296,1.0
Jn7Wtek5_R12TKp2VUJuhw,chinese,175,3.5,0.0663858950138092,1.0
HSQrBVZ0wiXYs96yEt2qUw,mexican,292,4.0,0.5166342854499817,1.0
BWMQflKS9rpF13zgb_nJQA,mexican,4,4.5,0.6925851702690125,1.0
h3iF9MVyPyQuLNdfKxFXHA,japanese,71,4.0,0.2637840211391449,1.0
GOLqh9i4qeqcj2Q3DJ3AQw,chinese,4,4.0,0.17240630090236664,1.0
QrDNHQ3oOEc5s-zLzu5fVA,british,254,4.0,0.42406004667282104,1.0
o2SAcKbfOMkA71xUfyee6Q,italian,177,4.0,0.45592501759529114,1.0
NsCmrhNRzn7iA6amdSdymQ,italian,73,4.5,0.7191606163978577,1.0
lxKFLdnWRglNVQg7O20-RQ,mexican,100,4.5,0.7882305979728699,1.0
NBeQAgTo9hlJxgp9xbMO-w,italian,333,4.0,0.5494843125343323,1.0
mdNall-R8nQb6gYLxWlJMg,mexican,148,3.5,0.11629441380500793,1.0
lA6IvTF7J8fNC5puhyS3PA,italian,238,3.5,0.10022853314876556,1.0
356XKWDc9lVUCBuEZ2HHiQ,american,200,4.0,0.4130941927433014,1.0
bCCW3DOK5vDR6x4qb2YzFw,mexican,383,3.5,0.18480773270130157,1.0
22nKUyCIbpnzR6R3_g1ptQ,italian,3314,4.0,0.9999967813491821,1.0
oLA02lMIfgvbYquvXzkARw,mexican,1369,4.0,0.9904066920280457,1.0
_QxcsvPsYnOgPhiK6gzCfg,japanese,42,4.5,0.6139472723007202,1.0
Gn7oaWjBoEGHe1_bfsBikg,american,153,4.0,0.35421159863471985,1.0
hg5LjqQ6pTM4U58nJiDylg,mexican,32,4.0,0.28745949268341064,1.0
w1RDUwwDWacl908f2EA0Fw,mexican,1,5.0,0.9446914792060852,1.0
eZvDr6twAgxx2CjfXV87Xw,mexican,81,4.0,0.372916579246521,1.0
9Zv7Xu380q2rzPSLEXX0Xg,italian,172,4.0,0.4358208477497101,1.0
3koQihtL0aIYzjJweMLDnw,italian,36,4.0,0.33167821168899536,1.0
GjEE8vvjqb7eeHA3BGNxAw,italian,9,4.0,0.24001096189022064,1.0
Rbm8W3kgisxD0KVk_HKIBw,british,355,4.0,0.6417852640151978,1.0
l5F-oBspaxC7hqpMObcSkg,mexican,5,4.0,0.30214589834213257,1.0
7l6qQXBs5qhGfhsCZ8bIrA,american,353,3.5,0.18233266472816467,1.0
Qgv2vyUV-DwK8YwrhU-jtw,chinese,105,3.5,0.08028892427682877,1.0
5iciHq6BV3hOKpxTXKEzVA,british,236,4.0,0.5246800780296326,1.0
p2eGvP8uEeSAZx2v5XxNgQ,british,228,4.0,0.41433727741241455,1.0
inftQdKaEEiqQ323AlomXg,thailand,208,4.0,0.36189931631088257,1.0
rc5EF-KMalpWOjte053Cmw,chinese,2,4.5,0.664669930934906,1.0
IS8TakHCKVZc-R_-92jo0Q,mexican,166,3.5,0.12057212740182877,1.0
tJxAlyeT5PRbUIyJ2wsv-A,italian,315,4.0,0.6184737682342529,1.0
DLnn2qw-KJAmazB-hMmSEw,american,141,4.5,0.761811375617981,1.0
Gun7lX-5SYRWzJsNsu-U6g,italian,126,3.5,0.08365899324417114,1.0
jva4AMX7zRkNsY3DKX9LlQ,japanese,12,5.0,0.8894120454788208,1.0
fjE_lpKblhrN_48X2ca-7w,mexican,250,4.0,0.5017118453979492,1.0
FaebPpZ8fKuvPtMOZ_dslw,mexican,145,4.0,0.3687770366668701,1.0
87C46cZ-Kbinme_hsgjspA,chinese,1,4.0,0.26313111186027527,1.0
fqUGsPhln4J1t5UhP6WX7A,american,354,3.5,0.1813943088054657,1.0
0ng8qzjd2ExoXJ4CuDwyWw,chinese,1,5.0,0.9062986373901367,1.0
3LNcgFUGdwJil-KDQPZmdQ,british,2881,3.5,0.999915599822998,1.0
7CdpBlw4NLaOLzfFL9IEUg,thailand,104,3.5,0.07741773873567581,1.0
R6HNf-6vmUtT1L-44uK1gg,mexican,27,4.0,0.30782803893089294,1.0
LkT2-XYjuCSmObs8rOLdzA,japanese,498,4.0,0.6600140333175659,1.0
KxyH5zvTyXawl17lHjA4SQ,japanese,342,4.5,0.8407560586929321,1.0
E2zKMwHhz4--dyplQ7gf8A,italian,542,3.5,0.2941199243068695,1.0
-Exv1AEsaKU6Cdb2TO_ZUg,japanese,78,4.0,0.206710085272789,1.0
2wQsfQkorp9L03vPEFAZJw,american,505,4.0,0.7232548594474792,1.0
8TEx2Za-zM_pP5MU1t8HxQ,italian,549,3.0,0.06626512110233307,1.0
XzkmePjJC0ryuqZp5qd12A,italian,265,3.5,0.14958377182483673,1.0
FrYsIO_pXB6csWkvy-nfbQ,mexican,82,3.5,0.09289007633924484,1.0
SHG9wQ5PfyXDgJDYkrPu7Q,italian,146,4.0,0.34860897064208984,1.0
VvsZAnEwU4c8Xkyrzx05Nw,american,296,4.5,0.8484836220741272,1.0
xTq-F5nRIOV494iKQJxWeA,british,319,3.5,0.12666095793247223,1.0
uL629uaGrH10UB5T5cKNeg,mexican,3,5.0,0.9411969780921936,1.0
qr24KgWcZGUhKZIPyVMsNw,mexican,328,3.5,0.19313311576843262,1.0
BxNs9d8rEW3Tls-nVdmIgA,american,688,4.0,0.8356258273124695,1.0
sNVVV7fha8vjnLY3BlmH2Q,mexican,1,5.0,0.930818498134613,1.0
j9uuXTmbt4JCphSVg5DpgQ,italian,117,4.0,0.404835045337677,1.0
FcYqAzyIaskH9rxibcrSbQ,chinese,187,4.0,0.41729700565338135,1.0
DguAGioaK6ZIAt_6kk93tA,thailand,519,3.5,0.27014726400375366,1.0
0PtqrJCFkGZ8W9pEDR1fqA,american,27,4.0,0.2674352526664734,1.0
Jvy_dhGSmiQM3Thf571FxA,mexican,44,3.5,0.0683775469660759,1.0
b3fuuJzb0uQDtVD3Zxe2Qg,japanese,62,4.5,0.7007888555526733,1.0
60sLpAHHl-IvANGTRzfCow,mexican,17,4.0,0.21688072383403778,1.0
zPK48x2wvTmJTQ_13bbeRQ,chinese,23,4.0,0.24992622435092926,1.0
YT5Ywu9y190B4IGIlBetzA,italian,637,3.5,0.4697614014148712,1.0
JnOYZqzRBHkEB_mvMXph_g,mexican,73,4.0,0.2792382538318634,1.0
sshS0FJ6tKkmLCcEKXyVkA,mexican,20,4.5,0.6232047080993652,1.0
U5dCWjAxrvLLMH1ErpGfvw,chinese,116,3.5,0.07849077135324478,1.0
DNe4uZuvsoEdvRXhyC6dew,mexican,87,4.0,0.3224290907382965,1.0
Ge9wqsI72Mvk375CPvXurw,chinese,10,4.5,0.5664792656898499,1.0
pfmAcS-g6SiNG0KlLvrqnA,american,3231,4.0,0.9999942779541016,1.0
8y8_xwiaBtCVYA4Jjx-5AQ,japanese,145,4.5,0.6859589219093323,1.0
JBthOvTegHbrLDiVaCAy5Q,italian,179,4.5,0.8198969960212708,1.0
npiIhpcWePbVT3JYEcy3zg,thailand,46,4.5,0.6627943515777588,1.0
3idAtiEXe_XfTcPoZC_DcQ,american,1004,4.0,0.9525126218795776,1.0
LevaZe9HJHteg4nSp-pt2g,japanese,944,3.5,0.6247703433036804,1.0
3ik-lT8Pu7PAc_04af1J0w,chinese,98,4.0,0.3258594274520874,1.0
3TxvN19eNGwsQCm8Za495g,american,102,4.5,0.6793374419212341,1.0
BF6pY829iPBERt15CG1g3w,mexican,426,4.0,0.7230597734451294,1.0
LJntAPKObO0OfydYm3_bzQ,chinese,30,4.0,0.27831119298934937,1.0
t-tx9YJhKHZrzIn4DKziuQ,american,373,4.0,0.6206728219985962,1.0
8UwRTdW4OtSEI2rJ_p1zGg,american,231,3.5,0.09497877955436707,1.0
U8Ljrx-w5otdMZNFhw5piw,italian,487,4.0,0.7397177815437317,1.0
eyjeP9CJZ_gYgeJFP_vtpQ,japanese,79,4.0,0.21278615295886993,1.0
UBCNhz-TSvBP3zo5PjFWrQ,american,864,4.0,0.8918690085411072,1.0
54SrQVVhGcvfuIkFabQ8KQ,british,862,3.5,0.682500958442688,1.0
rtSIYbcYqskDtFQJlq4ZnQ,thailand,386,3.5,0.15139156579971313,1.0
adhxPslL7C_Q7PyQZbUGpg,chinese,28,4.0,0.24149079620838165,1.0
iIcUpEOjMLuzAIfyY_vgYA,thailand,548,3.5,0.3086959421634674,1.0
ok8VAxxZLd05RNEX88GzFg,british,528,3.0,0.07986004650592804,1.0
yvva7IYpD6J7OfKlCdQrkw,mexican,107,4.5,0.7615945935249329,1.0
zm-PPnv9eAkWYFGpVg9kMg,japanese,292,4.0,0.45625123381614685,1.0
3o0W7asUgP7EEKn8iFWFyA,italian,488,4.0,0.64445960521698,1.0
IdZ5DnGnAEXcmz2jZXGFiQ,japanese,183,3.5,0.10166659206151962,1.0
YKsHo3V-PkeRQdLYOdG7ZA,chinese,46,4.0,0.29597577452659607,1.0
Oyo1aojLt5Q6FXBNjidVeQ,british,118,4.0,0.3801884055137634,1.0
yQiII2hHgV5aEMtIA2VG0Q,thailand,533,3.5,0.23933197557926178,1.0
